"","Feature","Beta","P.Value"
"34770","OFD1.1",-0.0577161715748203,0.624179088206218
"34771","CLDN12",-0.0577033297593361,0.753067813098479
"34772","SLC22A3.1",-0.057700778562641,0.715860740971981
"34773","ABCG1",0.0576867783610322,0.536000173525186
"34774","USP47.3",0.0576637237642739,0.696733109399887
"34775","KIAA0485.1",0.0576590463456959,0.564389454495217
"34776","NUDT9P1",0.0576586964627408,0.872194987214509
"34777","CARD16",-0.0576562713233524,0.535159379816024
"34778","RBBP4",0.0576560393542822,0.726731621871772
"34779","CXCR4",-0.0576546613990159,0.526010795836965
"34780","TRIM13",0.0576542228612003,0.679502909250152
"34781","PAPOLG",0.057647882251495,0.860819893070778
"34782","CRLS1.3",0.0576364141989402,0.724759436116545
"34783","CRTAC1",0.0576035447974501,0.571941411572158
"34784","NUP85",0.0576027955974404,0.723162663347912
"34785","`TMEM183A /// TMEM183B`",0.0575963420984061,0.751312145880086
"34786","MYO10.1",-0.0575897448900078,0.544597506779381
"34787","CCKAR",0.057581932160702,0.882480376592742
"34788","MYH14.1",-0.0575677299105233,0.847970997301629
"34789","RAB11FIP4.1",0.0575656907165994,0.639658640162466
"34790","SH2D3A",0.0575621989112445,0.671742913035645
"34791","HS3ST3B1.2",-0.0575558017017143,0.495230709336018
"34792","C2orf47",0.0575470657493485,0.791436500972246
"34793","CHIT1",-0.0575460279138596,0.668678327146637
"34794","USP13",-0.0575435581192187,0.665023469920196
"34795","NF1",-0.057537423652031,0.785159824618198
"34796","PIGK.1",0.057534971826932,0.721417711954643
"34797","ECHDC2",-0.0575331413574975,0.71786938626469
"34798","CCDC159",0.0575324274210972,0.823696613264925
"34799","C1orf175",-0.0575283282182528,0.77516363169712
"34800","ZIC1.1",-0.0575188093686208,0.882763276267368
"34801","PDK4",0.0575081179230745,0.651939913757574
"34802","DACT2",0.0575040264090089,0.612356911012602
"34803","PRC1",0.0575026021266122,0.497555942735021
"34804","RNPC3.1",-0.0574792865087929,0.65147018880652
"34805","RAD9B.1",-0.0574780297215212,0.950491914774607
"34806","LOC100506002.2",0.0574228280220844,0.885421862782401
"34807","SYMPK.2",0.0574185860018523,0.84536953998211
"34808","LOC100506075",-0.0574117211199871,0.760898124714451
"34809","UNC13D.1",0.0574060523936701,0.872128408464799
"34810","TBC1D15",0.057404089062149,0.779082613554932
"34811","CRTAP",-0.0574015237939595,0.689835030242923
"34812","PRSS21",-0.0573900530013126,0.278782292594095
"34813","MIAT",-0.0573858836950985,0.646367053080849
"34814","KDM6A.1",-0.0573762072005,0.660104484062581
"34815","NR1D2",0.057373170226077,0.585863557057641
"34816","JAG2.1",0.0573625751876259,0.716902697229045
"34817","COX5B.1",0.0573557390665759,0.77208487289379
"34818","PLAUR.2",0.057335442345317,0.741130633382181
"34819","SFRS11",-0.0573250468302987,0.519975161185529
"34820","EIF5A.3",0.0573231148470036,0.627902428979195
"34821","LOC389199",0.0572887531028761,0.891017043692928
"34822","FOXM1",0.0572803038734665,0.477416877106763
"34823","SHF",0.0572716682043077,0.861543945490779
"34824","ANKRD44",0.0572673218228808,0.508004357775184
"34825","PDE7B.2",-0.0572580328321508,0.807508532333879
"34826","CHRD",0.0572480214462287,0.864023502397563
"34827","DDX60",-0.057245980048887,0.537907915178277
"34828","TFEC.1",0.0572389142581171,0.681470105317608
"34829","ATL2",-0.0572338488996222,0.672377049807449
"34830","ECE1",-0.0572300945330926,0.808122216107201
"34831","C10orf46.1",0.0571834976068066,0.855504795190335
"34832","FGD5.1",-0.057180633637198,0.615983749132145
"34833","ARFRP1",-0.0571745896559878,0.874047901125781
"34834","AAK1",0.0571657858326375,0.697265300662131
"34835","TM2D3",-0.0571656250549045,0.704798897242343
"34836","OFCC1.10",-0.0571643258735682,0.946273680494409
"34837","DNAJB5.1",-0.057151773637193,0.770069794717523
"34838","OSBPL3.1",-0.057146037809835,0.492026917842896
"34839","POLR2D",0.0571377948723641,0.753542229863315
"34840","LOC100132884",0.0571252008043438,0.642067057254171
"34841","SOCS3.3",0.0570884848049267,0.450559063299706
"34842","LMNA.2",-0.057078168976946,0.731984608050876
"34843","PARL.1",-0.0570773522338132,0.829179584290271
"34844","TNFSF10",-0.0570719953436811,0.37154627761875
"34845","ALX1",0.0570680875259509,0.714683270869256
"34846","SPIN4",-0.0570649898164118,0.593074639533297
"34847","CROT",0.0570607118382949,0.794712449288124
"34848","TAS2R8",0.0570446800991103,0.931931234674606
"34849","LHX9.2",0.0570358390123099,0.793306011514246
"34850","BMP7.1",0.0570296702264129,0.247978904562591
"34851","CXorf21",0.057015515009683,0.806240935826611
"34852","PRKCD",0.0570058616142352,0.668049770856106
"34853","GCNT2.1",0.0570039659148821,0.472277124961336
"34854","LIMK2.1",0.0570017380666484,0.692455642585575
"34855","SEMA3A.1",-0.0570001910256351,0.728292711764412
"34856","LAPTM4B.1",0.0569862620413625,0.705009556281737
"34857","PRR13",-0.0569845978645491,0.828684147983645
"34858","PMS2P1.2",0.0569827597747852,0.795293384003004
"34859","SMAD5.1",0.0569669578652309,0.661320213556321
"34860","LOC100505728",-0.0569656434108507,0.574953748310974
"34861","CLCN3.2",-0.0569511586930067,0.731215916042314
"34862","LOC641467",0.0569291704529839,0.913985021563889
"34863","ATG16L2",0.0569241837964728,0.798995308021176
"34864","INTU",0.0569217120490295,0.559262431607271
"34865","PELO.1",0.0569200723477285,0.774790665279203
"34866","MASP1.2",-0.0569171203908136,0.882933227115474
"34867","LAP3",-0.0569141369060372,0.623343202372216
"34868","DNAJC7.1",-0.0569128998555775,0.728308843797523
"34869","GRM1.1",0.0569099995929691,0.892520675143761
"34870","CETP",-0.0568910073644089,0.843075610822723
"34871","`HLA-DMB`",-0.0568853991673516,0.543753633031965
"34872","EMID1.1",0.0568717338473967,0.689082783321042
"34873","MSX2.2",-0.0568693372070753,0.631217715427405
"34874","CENPBD1",-0.0568681718160979,0.66534016371193
"34875","MYOZ3.4",-0.0568681541193813,0.872566110865004
"34876","GABBR2",-0.0568650776425217,0.511084256896317
"34877","KCNK7.2",0.0568590559163691,0.907361988345527
"34878","N4BP2L1.5",-0.0568490834612373,0.715027749412462
"34879","IDI1",0.0568381569729057,0.727117473467714
"34880","RASGRF2.1",-0.0568372608777721,0.572749254030219
"34881","C6orf48.1",0.0568186715374665,0.730240408283302
"34882","LOC642236",-0.0568071793288651,0.737638347055721
"34883","GTPBP5",0.056793809815184,0.738472664571587
"34884","FGF13",0.0567801954898258,0.464553383942948
"34885","PHF17.1",-0.0567776682466772,0.714336335762116
"34886","ZCCHC13",0.0567776170765849,0.923766457587276
"34887","SIAH1.2",-0.0567457276082371,0.593572538650035
"34888","GOPC.2",0.0567400826461225,0.720769360433548
"34889","NFE2L3.1",-0.0567373729386871,0.664219951777941
"34890","PLSCR2.1",0.0567363249539402,0.844579934322428
"34891","PPIL2",0.0567277423672344,0.890570623211747
"34892","GCFC1.1",0.0566977237067419,0.77010753590323
"34893","GRSF1",0.0566896134953332,0.756561417583163
"34894","GDI1",-0.0566888569046501,0.788787733041053
"34895","SLC1A7.2",0.0566741242711259,0.87667148204519
"34896","`CFH /// CFHR1`",0.0566703967539712,0.444603675691079
"34897","MEF2A.3",0.0566563853594732,0.735191910857111
"34898","LILRB5",-0.0566329636579867,0.875490787475505
"34899","RAB11FIP1.1",-0.0566325853466514,0.650197852834648
"34900","DIS3.1",0.056617527216471,0.679518271397569
"34901","ZMYND11.1",-0.0566080017005133,0.691477862582217
"34902","BCL2.2",0.0566069484857687,0.868676776478298
"34903","ILVBL",0.0566003597948225,0.721294592907965
"34904","ABCB5.1",0.0565948052310192,0.931593893642582
"34905","LOC283140",0.0565914030041208,0.88831858369625
"34906","SBF1.3",-0.0565841514918371,0.914504414502307
"34907","CHPT1",-0.0565727764755369,0.55371536064054
"34908","CBX2.2",0.0565670575082716,0.554683548464137
"34909","GFM1.3",0.0565546180017941,0.741212057341323
"34910","SNRPN.1",-0.0565470727841761,0.844067885214737
"34911","TAF8.1",-0.0565374692640471,0.831604007425464
"34912","SMC1B",0.056536283089728,0.916509665238899
"34913","RBM4.1",0.0565315073805007,0.660841317769565
"34914","AFG3L1P",0.0565273585379128,0.691775440074303
"34915","SLAMF7.1",-0.056516858892032,0.367444943140277
"34916","C5orf22.1",-0.0565091386179245,0.920074128484817
"34917","NCOA1.3",-0.0564970064067563,0.793923958350293
"34918","LRIG2",0.0564922916610432,0.791000708941611
"34919","LOC644246.1",-0.0564692132554687,0.491935256502651
"34920","GNL3LP1",0.0564670973548977,0.902293376296507
"34921","C5orf51.1",0.0564551214728718,0.916919862855573
"34922","RGS13.2",0.0564491139064766,0.838382016991904
"34923","RNF169",-0.0564469029114538,0.804578985075765
"34924","FXC1",-0.0564419612016996,0.805360366897644
"34925","OR5J2",0.0564407126845716,0.952196526016436
"34926","AIMP1.2",0.0564372322102939,0.627175914486142
"34927","H2AFY.3",0.056424894606349,0.64683262124906
"34928","TKT.1",-0.0564222348632351,0.674832455410114
"34929","SMARCD2",-0.0564203015288739,0.752297444440852
"34930","LOC400622",0.0564186568696234,0.766950880187458
"34931","ZNF346.2",0.0564072801673254,0.759588269614901
"34932","TMEM199",0.0563974265432212,0.832682556163705
"34933","ZNF207.4",-0.0563969594878091,0.681612985530667
"34934","ETNK1.4",0.0563937157410477,0.64824672651896
"34935","`ACSM2A /// ACSM2B.1`",0.0563696841219861,0.90720802020921
"34936","ROCK1",0.0563642628408021,0.818006435797099
"34937","IL6ST",0.0563630972263605,0.572741508952578
"34938","BARD1",-0.0563525692453144,0.64596795864934
"34939","SMYD5",0.0563395888557126,0.858293504708694
"34940","NOC2L.1",-0.0563294396696799,0.805277939419341
"34941","MINA.2",0.0563265916071835,0.695893998168911
"34942","MAP2K4",-0.0563237123488591,0.768478181527494
"34943","C6orf35.3",-0.056317148458834,0.78253104030351
"34944","MSRB2.1",0.0563149913493441,0.707758837618242
"34945","FGFR2.10",-0.0562960938419068,0.922395554048768
"34946","NEURL1B",-0.056279336721278,0.590583041981575
"34947","RPL8",0.0562769908537217,0.804715406774288
"34948","MS4A1.3",-0.0562601198723735,0.801057625745682
"34949","HINT1.1",0.0562593001595956,0.833087515737593
"34950","PRPF31",-0.0562497648443727,0.770187743680318
"34951","SLC19A3",-0.0562484322693479,0.633713670183297
"34952","SOX9.1",0.0562362500978714,0.43758867365788
"34953","SGK1",0.0562326987057881,0.621706683317837
"34954","NPL.1",0.0562266237903349,0.610703532606449
"34955","CDKN2C",-0.0562237777243899,0.390122106324372
"34956","ZDHHC18",-0.0562217882266941,0.891214008893264
"34957","LOC389906.6",-0.0562184664355802,0.713985906254243
"34958","KLHL23",0.0562182000078772,0.55303488944683
"34959","LOC100507008",-0.0562177900720852,0.853756374199319
"34960","PFKP.1",0.0562153772734473,0.909599640711983
"34961","PEX13.3",-0.0562152234419242,0.736033828267151
"34962","ATP2B2.3",-0.0562084404535591,0.898024586595723
"34963","ZFAND6.2",-0.0562025696825454,0.664945955941793
"34964","AKAP13.6",-0.0561912567483956,0.807364714206223
"34965","ZNF300",0.0561606192785872,0.54867650977605
"34966","LOC100133319",0.0561558796540054,0.946666685569811
"34967","NLRP4",0.0561409749164985,0.806668773299069
"34968","ADCK3",-0.0561251532064711,0.720624617149553
"34969","GPR161.4",0.0561236694807211,0.70889081177882
"34970","MECOM.3",0.0560946496970583,0.533458623642034
"34971","C11orf49.1",0.0560922628234078,0.87474233312336
"34972","PKIB",0.056085991017024,0.492186435910654
"34973","`RAB4A /// SPHAR`",0.056073063879106,0.69540110583799
"34974","C14orf105.2",-0.0560725718863747,0.701081779690049
"34975","RHAG.1",0.0560482077685791,0.885761714513634
"34976","ASS1",-0.0560416938475477,0.585953523137826
"34977","CCDC97.1",0.0560389302328554,0.833369986259043
"34978","C14orf109",-0.0560378719853647,0.714799317188103
"34979","C11orf48",0.0560306766020269,0.787063470949682
"34980","C11orf9",0.0560299825270817,0.417273707449814
"34981","C6orf203",-0.0560276553185671,0.708775720277435
"34982","PRND.1",0.055998437044022,0.909984345244899
"34983","ABCC6",-0.0559744428392166,0.906397352528369
"34984","GMCL1",-0.0559698794166744,0.756582530069265
"34985","NPM1",-0.0559648415410652,0.900000358254839
"34986","HADHA.1",-0.0559458764895678,0.817561303830626
"34987","C5orf53.1",0.0559406125680285,0.735996815245967
"34988","MTSS1.2",0.0559360345607013,0.919075686203669
"34989","LRRC39",0.0559336842647677,0.792211262716452
"34990","LOC100508307",0.0559322079054764,0.737248580540925
"34991","EED.1",0.0559275758531976,0.586498799271265
"34992","SPP1",0.0559243901900155,0.668955670866033
"34993","TOB1",-0.0559135361593125,0.716665455781275
"34994","FEN1.1",-0.0559103710250278,0.64747365772797
"34995","TM7SF3.1",0.0559096349545943,0.707585149701847
"34996","GAPDH.3",-0.0559095205740907,0.878950235966172
"34997","ITGAX.1",0.0559027579042485,0.760657164809168
"34998","SNX25",0.0558986574395209,0.779379934753505
"34999","LOC286071",0.0558849251682233,0.785655793001518
"35000","AHCTF1.2",0.0558832070490744,0.718405399131098
"35001","APOL2.1",-0.0558544721736738,0.706343102842214
"35002","SFRS3.1",-0.0558465206973382,0.944972944340533
"35003","C9orf123",-0.055845209367534,0.698168714347627
"35004","OSMR.2",0.0558449234038255,0.548517342768817
"35005","EIF5B.1",0.0558225849378271,0.814267337542986
"35006","MAP3K7.3",0.0557881436592693,0.748483382745468
"35007","TPTE2P2",0.0557841999852325,0.927522738175967
"35008","S100A9",-0.0557764018404775,0.392535429930883
"35009","ZFYVE21",0.0557624423767332,0.721973434222115
"35010","CRYGC",0.0557598969420815,0.847507115065945
"35011","KIAA1161.1",-0.0557582299976883,0.685303919307451
"35012","RAB18.2",-0.0557526682867366,0.807627651226445
"35013","ORAI2.3",0.0557442491895403,0.716183252459397
"35014","CD4",-0.0557384194824674,0.678520047714159
"35015","NTRK1",0.0557344346909661,0.890057393424922
"35016","SRP72.2",0.0557339322611371,0.798672566090978
"35017","DSCR9",-0.055728047392647,0.901700579945111
"35018","FBP2",-0.0557258807758476,0.900060164247557
"35019","ZMIZ1.2",0.0557228851321082,0.909094045040526
"35020","CYTH4",-0.0557217395507688,0.845855951597111
"35021","COPS8.4",-0.0557186926641581,0.873085607927335
"35022","TEX101",-0.0557087171484976,0.871419473401174
"35023","RAB38",0.0556859776634632,0.572047140992941
"35024","LOC728153",0.0556748730628412,0.738837017072516
"35025","C11orf2",0.0556433543106466,0.775676308833821
"35026","ERGIC2",0.0556409707623823,0.724420262975759
"35027","EAF2.2",-0.0556133148946576,0.642533740471357
"35028","RORA.1",0.0556113389290924,0.669843404509016
"35029","TECPR1",-0.0556084830046713,0.76610663251393
"35030","TMEM151B.2",0.0555938594963701,0.813712867066571
"35031","ALDH6A1",-0.0555924574080331,0.679004053891754
"35032","PTGDR.2",-0.0555753772639012,0.890503568423898
"35033","WWC1.2",-0.0555747272861542,0.704884576755521
"35034","SMPDL3A.1",0.0555740243565026,0.539814419007027
"35035","ETV5",-0.055570793076269,0.528129988464533
"35036","HIP1.3",-0.0555666792446257,0.645362896014498
"35037","RXFP3",-0.0555533931573191,0.9303300402102
"35038","TRIOBP.2",-0.0555432982579655,0.82978226034883
"35039","TSPAN5.1",-0.0555194944749464,0.569750658969251
"35040","MESDC2.3",-0.0555099940535123,0.894605031624713
"35041","TRIP12",-0.0554977758577317,0.822056293470051
"35042","PCDHB18",-0.0554977486364181,0.795353819057766
"35043","RAB21",0.0554966058384149,0.771155003935899
"35044","LMLN.1",-0.0554891038975046,0.789044728938583
"35045","CEP76",0.0554852517343248,0.730517378845112
"35046","TRAPPC10.3",0.0554847574326738,0.687948072721765
"35047","NUCKS1.2",0.0554753679961463,0.694838255288911
"35048","IL16.1",0.0554749278997788,0.682265203288169
"35049","INA",0.0554739757703681,0.551219827543166
"35050","MYLIP.4",-0.0554599638569421,0.657171591556806
"35051","PKD1L2.3",0.0554586825839077,0.714682441443381
"35052","SLC25A47",0.0554554039644853,0.891825495210915
"35053","PTCD1.1",-0.0554541232020517,0.780765837234014
"35054","LCK.1",0.0554532538255094,0.527601987819861
"35055","ZFYVE20.1",0.0554369464865696,0.78346417293627
"35056","FABP7",-0.055436204569988,0.843001828144125
"35057","CACHD1",-0.055432191637151,0.590815569189056
"35058","TM4SF5",-0.0554229161082829,0.862108859129279
"35059","PCDHAC1",-0.0553998342169949,0.918055656932389
"35060","LOC653602",0.0553995360770266,0.485440821555503
"35061","TARSL2",0.055398891241943,0.629203521554984
"35062","PEG3.1",-0.0553939424187302,0.298995279928937
"35063","HSPH1.1",0.0553855264516944,0.731965321169926
"35064","C11orf75",0.0553765213164977,0.596277275886709
"35065","`CYP4A11 /// CYP4A22`",-0.0553611622646155,0.912975073678241
"35066","CASP2.5",-0.0553598570194459,0.836153791128694
"35067","HOXA10.1",0.0553559098629382,0.367423543949873
"35068","FOXK2",0.0553534484291301,0.765507507485401
"35069","PPPDE1.1",0.0553491345676428,0.789475762217859
"35070","SUSD2.1",-0.0553447998042303,0.712502597647313
"35071","CUEDC1",-0.0553322455145266,0.708725943774839
"35072","PTPLAD1.2",0.0553272332317719,0.777688719579846
"35073","HMGN4",0.0553251792174644,0.761311916400827
"35074","LOC100287024",0.0553089382500619,0.729455030211534
"35075","FABP7.1",0.0552948370867344,0.769593885794862
"35076","CD55.1",-0.0552889301985138,0.514756864521298
"35077","ITSN2.1",0.0552690125773264,0.766447326459253
"35078","CCDC58",0.0552624882634883,0.5593618298486
"35079","C2orf56",0.0552514030959145,0.849298637497094
"35080","SLC44A2",0.0552470891867053,0.657837807202334
"35081","TRPV6.1",0.0552460572264201,0.853055188587491
"35082","EML5.2",0.0552425748638243,0.680495314291372
"35083","C1orf144.1",-0.05524225711319,0.773913971008298
"35084","NOS1.3",0.0552414308849648,0.798883586812669
"35085","RNF170",-0.055241349072474,0.894369972207178
"35086","DYNC2H1.1",0.0552270666000479,0.728156756548404
"35087","SLC25A32",0.055210867816106,0.750774023888838
"35088","CPS1.1",0.0552051603361071,0.675549745932204
"35089","ARHGEF40.1",-0.0551989370096459,0.777676131344525
"35090","FAM103A1.1",-0.0551980988128727,0.756106911327529
"35091","`KIAA1267 /// LOC100294337.1`",-0.0551735688422461,0.716509961662629
"35092","S100PBP.1",-0.0551696844358749,0.763164803201056
"35093","TMEM98",-0.0551675282760171,0.572256955720587
"35094","HN1",0.0551637456173976,0.661599352642289
"35095","SLC47A2",-0.0551596387840122,0.788218206968214
